"","scores_presente","scores_passado","scores_futuro","scores_presente_escalado","scores_passado_escalado","scores_futuro_escalado"
"1",32,46,32,0.52,1.35,0.4
"2",28,42,40,0.04,0.87,1.65
"3",32,38,28,0.52,0.4,-0.22
"4",49,21,23,2.59,-1.64,-1
"5",33,38,19,0.64,0.4,-1.62
"6",12,41,39,-1.91,0.76,1.5
"7",40,30,40,1.49,-0.56,1.65
"8",34,49,25,0.77,1.71,-0.69
"9",32,25,40,0.52,-1.16,1.65
"10",35,22,21,0.89,-1.52,-1.31
"11",20,50,28,-0.93,1.83,-0.22
"12",23,42,30,-0.57,0.87,0.09
"13",24,29,26,-0.45,-0.68,-0.53
"14",26,43,30,-0.21,0.99,0.09
"15",23,23,29,-0.57,-1.4,-0.06
"16",26,34,32,-0.21,-0.08,0.4
"17",30,37,21,0.28,0.28,-1.31
"18",20,37,37,-0.93,0.28,1.19
"19",32,37,19,0.52,0.28,-1.62
"20",17,41,25,-1.3,0.76,-0.69
"21",30,23,24,0.28,-1.4,-0.84
"22",36,35,20,1.01,0.04,-1.47
"23",30,36,30,0.28,0.16,0.09
"24",47,31,26,2.34,-0.44,-0.53
"25",45,23,23,2.1,-1.4,-1
"26",19,32,27,-1.06,-0.32,-0.38
"27",27,49,30,-0.08,1.71,0.09
"28",22,35,32,-0.69,0.04,0.4
"29",23,43,36,-0.57,0.99,1.03
"30",13,28,31,-1.78,-0.8,0.25
"31",32,39,28,0.52,0.52,-0.22
"32",23,39,37,-0.57,0.52,1.19
"33",25,32,35,-0.33,-0.32,0.87
"34",42,38,28,1.74,0.4,-0.22
"35",20,40,33,-0.93,0.64,0.56
"36",26,46,35,-0.21,1.35,0.87
"37",13,34,33,-1.78,-0.08,0.56
"38",30,23,24,0.28,-1.4,-0.84
"39",38,32,20,1.25,-0.32,-1.47
"40",32,26,40,0.52,-1.04,1.65
"41",14,24,37,-1.66,-1.28,1.19
"42",28,32,28,0.04,-0.32,-0.22
"43",25,39,34,-0.33,0.52,0.72
"44",19,42,31,-1.06,0.87,0.25
"45",22,39,37,-0.69,0.52,1.19
"46",29,40,30,0.16,0.64,0.09
"47",26,36,20,-0.21,0.16,-1.47
"48",22,49,28,-0.69,1.71,-0.22
"49",22,40,30,-0.69,0.64,0.09
"50",19,34,25,-1.06,-0.08,-0.69
"51",35,49,33,0.89,1.71,0.56
"52",32,27,31,0.52,-0.92,0.25
"53",30,46,30,0.28,1.35,0.09
"54",44,33,29,1.98,-0.2,-0.06
"55",43,33,23,1.86,-0.2,-1
"56",18,38,32,-1.18,0.4,0.4
"57",39,33,27,1.37,-0.2,-0.38
"58",19,43,28,-1.06,0.99,-0.22
"59",26,46,34,-0.21,1.35,0.72
"60",30,49,30,0.28,1.71,0.09
"61",32,36,36,0.52,0.16,1.03
"62",42,47,39,1.74,1.47,1.5
"63",20,43,35,-0.93,0.99,0.87
"64",39,27,24,1.37,-0.92,-0.84
"65",23,44,29,-0.57,1.11,-0.06
"66",25,39,39,-0.33,0.52,1.5
"67",28,25,17,0.04,-1.16,-1.94
"68",19,39,31,-1.06,0.52,0.25
"69",31,42,32,0.4,0.87,0.4
"70",23,29,22,-0.57,-0.68,-1.16
"71",26,40,30,-0.21,0.64,0.09
"72",17,45,33,-1.3,1.23,0.56
"73",24,41,36,-0.45,0.76,1.03
"74",35,41,28,0.89,0.76,-0.22
"75",11,48,30,-2.03,1.59,0.09
"76",25,32,31,-0.33,-0.32,0.25
"77",40,33,26,1.49,-0.2,-0.53
"78",24,49,35,-0.45,1.71,0.87
"79",25,35,28,-0.33,0.04,-0.22
"80",35,39,30,0.89,0.52,0.09
"81",30,40,40,0.28,0.64,1.65
"82",29,26,25,0.16,-1.04,-0.69
"83",28,40,34,0.04,0.64,0.72
"84",29,32,24,0.16,-0.32,-0.84
"85",32,38,28,0.52,0.4,-0.22
"86",17,44,28,-1.3,1.11,-0.22
"87",21,41,39,-0.81,0.76,1.5
"88",24,35,31,-0.45,0.04,0.25
"89",42,16,16,1.74,-2.24,-2.09
"90",38,24,27,1.25,-1.28,-0.38
"91",35,32,23,0.89,-0.32,-1
"92",26,20,25,-0.21,-1.76,-0.69
"93",32,29,28,0.52,-0.68,-0.22
"94",34,45,28,0.77,1.23,-0.22
"95",22,32,32,-0.69,-0.32,0.4
"96",21,26,19,-0.81,-1.04,-1.62
"97",32,48,40,0.52,1.59,1.65
"98",35,33,21,0.89,-0.2,-1.31
"99",30,32,31,0.28,-0.32,0.25
"100",34,28,25,0.77,-0.8,-0.69
"101",16,39,32,-1.42,0.52,0.4
"102",23,43,23,-0.57,0.99,-1
"103",32,24,32,0.52,-1.28,0.4
"104",44,31,20,1.98,-0.44,-1.47
"105",40,20,18,1.49,-1.76,-1.78
"106",30,38,17,0.28,0.4,-1.94
"107",36,31,19,1.01,-0.44,-1.62
"108",30,32,26,0.28,-0.32,-0.53
"109",18,39,30,-1.18,0.52,0.09
"110",32,17,24,0.52,-2.12,-0.84
"111",36,34,29,1.01,-0.08,-0.06
"112",28,47,26,0.04,1.47,-0.53
"113",27,29,23,-0.08,-0.68,-1
"114",28,49,37,0.04,1.71,1.19
"115",21,42,34,-0.81,0.87,0.72
"116",28,27,35,0.04,-0.92,0.87
"117",32,28,38,0.52,-0.8,1.34
"118",33,26,28,0.64,-1.04,-0.22
"119",35,40,14,0.89,0.64,-2.4
"120",22,50,39,-0.69,1.83,1.5
"121",30,40,23,0.28,0.64,-1
"122",22,34,28,-0.69,-0.08,-0.22
"123",22,32,34,-0.69,-0.32,0.72
"124",23,38,26,-0.57,0.4,-0.53
"125",21,45,26,-0.81,1.23,-0.53
"126",33,31,34,0.64,-0.44,0.72
"127",49,17,21,2.59,-2.12,-1.31
"128",28,34,26,0.04,-0.08,-0.53
"129",22,42,29,-0.69,0.87,-0.06
"130",31,34,35,0.4,-0.08,0.87
"131",33,26,19,0.64,-1.04,-1.62
"132",41,44,25,1.62,1.11,-0.69
"133",20,37,40,-0.93,0.28,1.65
"134",37,31,36,1.13,-0.44,1.03
"135",23,35,32,-0.57,0.04,0.4
"136",31,35,29,0.4,0.04,-0.06
"137",34,25,20,0.77,-1.16,-1.47
"138",23,40,29,-0.57,0.64,-0.06
"139",30,24,28,0.28,-1.28,-0.22
"140",29,30,31,0.16,-0.56,0.25
"141",26,34,25,-0.21,-0.08,-0.69
"142",14,49,36,-1.66,1.71,1.03
"143",24,40,28,-0.45,0.64,-0.22
"144",20,38,33,-0.93,0.4,0.56
"145",19,41,30,-1.06,0.76,0.09
"146",13,47,38,-1.78,1.47,1.34
"147",19,39,27,-1.06,0.52,-0.38
"148",27,37,34,-0.08,0.28,0.72
"149",15,42,32,-1.54,0.87,0.4
"150",21,41,32,-0.81,0.76,0.4
"151",25,36,30,-0.33,0.16,0.09
"152",34,35,24,0.77,0.04,-0.84
"153",22,34,37,-0.69,-0.08,1.19
"154",36,24,27,1.01,-1.28,-0.38
"155",27,23,23,-0.08,-1.4,-1
"156",25,39,20,-0.33,0.52,-1.47
"157",32,31,32,0.52,-0.44,0.4
"158",17,47,37,-1.3,1.47,1.19
"159",21,30,22,-0.81,-0.56,-1.16
"160",32,37,32,0.52,0.28,0.4
"161",21,39,34,-0.81,0.52,0.72
"162",32,30,22,0.52,-0.56,-1.16
"163",29,17,35,0.16,-2.12,0.87
"164",31,25,33,0.4,-1.16,0.56
"165",27,41,25,-0.08,0.76,-0.69
"166",28,25,20,0.04,-1.16,-1.47
"167",31,39,26,0.4,0.52,-0.53
"168",14,47,40,-1.66,1.47,1.65
"169",24,30,34,-0.45,-0.56,0.72
"170",38,25,22,1.25,-1.16,-1.16
"171",16,32,30,-1.42,-0.32,0.09
"172",26,39,38,-0.21,0.52,1.34
"173",23,42,40,-0.57,0.87,1.65
"174",16,38,38,-1.42,0.4,1.34
"175",15,47,38,-1.54,1.47,1.34
"176",49,10,16,2.59,-2.96,-2.09
"177",37,34,18,1.13,-0.08,-1.78
"178",44,29,35,1.98,-0.68,0.87
"179",38,31,35,1.25,-0.44,0.87
"180",40,31,35,1.49,-0.44,0.87
"181",41,10,17,1.62,-2.96,-1.94
"182",19,35,29,-1.06,0.04,-0.06
"183",32,36,17,0.52,0.16,-1.94
"184",18,34,31,-1.18,-0.08,0.25
"185",27,26,28,-0.08,-1.04,-0.22
"186",40,33,15,1.49,-0.2,-2.25
"187",29,27,27,0.16,-0.92,-0.38
"188",20,35,33,-0.93,0.04,0.56
"189",22,48,35,-0.69,1.59,0.87
"190",24,31,26,-0.45,-0.44,-0.53
"191",34,17,20,0.77,-2.12,-1.47
"192",24,43,38,-0.45,0.99,1.34
"193",19,39,30,-1.06,0.52,0.09
"194",29,38,34,0.16,0.4,0.72
"195",42,41,26,1.74,0.76,-0.53
"196",12,39,40,-1.91,0.52,1.65
"197",30,40,28,0.28,0.64,-0.22
"198",20,50,34,-0.93,1.83,0.72
"199",32,29,38,0.52,-0.68,1.34
"200",48,18,31,2.47,-2,0.25
"201",21,46,38,-0.81,1.35,1.34
"202",20,41,29,-0.93,0.76,-0.06
"203",15,42,40,-1.54,0.87,1.65
"204",16,49,38,-1.42,1.71,1.34
"205",20,44,30,-0.93,1.11,0.09
"206",26,46,33,-0.21,1.35,0.56
"207",24,38,32,-0.45,0.4,0.4
"208",37,24,17,1.13,-1.28,-1.94
"209",12,39,32,-1.91,0.52,0.4
"210",29,26,33,0.16,-1.04,0.56
"211",22,34,32,-0.69,-0.08,0.4
"212",31,30,20,0.4,-0.56,-1.47
"213",28,28,40,0.04,-0.8,1.65
"214",24,28,27,-0.45,-0.8,-0.38
"215",11,47,38,-2.03,1.47,1.34
"216",22,43,30,-0.69,0.99,0.09
"217",38,26,36,1.25,-1.04,1.03
"218",33,32,24,0.64,-0.32,-0.84
"219",34,38,26,0.77,0.4,-0.53
"220",41,33,31,1.62,-0.2,0.25
"221",23,41,31,-0.57,0.76,0.25
"222",20,31,38,-0.93,-0.44,1.34
"223",27,43,31,-0.08,0.99,0.25
"224",43,40,34,1.86,0.64,0.72
"225",27,39,37,-0.08,0.52,1.19
"226",19,29,32,-1.06,-0.68,0.4
"227",10,45,36,-2.15,1.23,1.03
"228",13,44,39,-1.78,1.11,1.5
"229",20,48,36,-0.93,1.59,1.03
"230",16,35,33,-1.42,0.04,0.56
"231",22,29,38,-0.69,-0.68,1.34
"232",40,32,29,1.49,-0.32,-0.06
"233",17,32,34,-1.3,-0.32,0.72
"234",39,25,13,1.37,-1.16,-2.56
"235",24,26,31,-0.45,-1.04,0.25
"236",20,37,24,-0.93,0.28,-0.84
"237",35,43,23,0.89,0.99,-1
"238",23,35,35,-0.57,0.04,0.87
"239",22,42,27,-0.69,0.87,-0.38
"240",21,31,32,-0.81,-0.44,0.4
"241",29,34,26,0.16,-0.08,-0.53
"242",38,20,26,1.25,-1.76,-0.53
"243",18,42,35,-1.18,0.87,0.87
"244",15,43,33,-1.54,0.99,0.56
"245",17,41,32,-1.3,0.76,0.4
"246",13,27,35,-1.78,-0.92,0.87
"247",27,39,23,-0.08,0.52,-1
"248",29,19,18,0.16,-1.88,-1.78
"249",17,38,36,-1.3,0.4,1.03
"250",40,30,31,1.49,-0.56,0.25
"251",19,25,33,-1.06,-1.16,0.56
"252",22,28,26,-0.69,-0.8,-0.53
"253",36,43,37,1.01,0.99,1.19
"254",27,33,36,-0.08,-0.2,1.03
"255",17,41,34,-1.3,0.76,0.72
"256",32,40,28,0.52,0.64,-0.22
"257",37,34,19,1.13,-0.08,-1.62
"258",28,42,31,0.04,0.87,0.25
"259",30,29,35,0.28,-0.68,0.87
"260",12,47,34,-1.91,1.47,0.72
"261",16,38,37,-1.42,0.4,1.19
"262",23,29,28,-0.57,-0.68,-0.22
"263",32,19,18,0.52,-1.88,-1.78
"264",24,37,33,-0.45,0.28,0.56
"265",20,47,39,-0.93,1.47,1.5
"266",38,25,25,1.25,-1.16,-0.69
"267",20,39,30,-0.93,0.52,0.09
"268",23,42,28,-0.57,0.87,-0.22
"269",20,42,30,-0.93,0.87,0.09
"270",37,36,35,1.13,0.16,0.87
"271",41,33,28,1.62,-0.2,-0.22
"272",28,38,36,0.04,0.4,1.03
"273",36,21,38,1.01,-1.64,1.34
"274",14,48,36,-1.66,1.59,1.03
"275",21,44,35,-0.81,1.11,0.87
"276",22,30,28,-0.69,-0.56,-0.22
"277",37,31,33,1.13,-0.44,0.56
"278",32,28,38,0.52,-0.8,1.34
"279",23,45,36,-0.57,1.23,1.03
"280",22,45,32,-0.69,1.23,0.4
"281",36,29,18,1.01,-0.68,-1.78
"282",39,18,19,1.37,-2,-1.62
"283",32,37,31,0.52,0.28,0.25
"284",44,33,16,1.98,-0.2,-2.09
"285",31,31,19,0.4,-0.44,-1.62
"286",28,39,31,0.04,0.52,0.25
"287",36,16,32,1.01,-2.24,0.4
"288",23,27,34,-0.57,-0.92,0.72
"289",29,31,35,0.16,-0.44,0.87
"290",19,23,40,-1.06,-1.4,1.65
"291",35,25,24,0.89,-1.16,-0.84
"292",31,13,28,0.4,-2.6,-0.22
"293",22,45,31,-0.69,1.23,0.25
"294",21,47,34,-0.81,1.47,0.72
"295",23,42,28,-0.57,0.87,-0.22
"296",23,44,34,-0.57,1.11,0.72
"297",48,18,27,2.47,-2,-0.38
"298",33,39,39,0.64,0.52,1.5
"299",25,34,28,-0.33,-0.08,-0.22
"300",29,36,26,0.16,0.16,-0.53
"301",17,46,40,-1.3,1.35,1.65
"302",18,43,36,-1.18,0.99,1.03
"303",20,28,31,-0.93,-0.8,0.25
"304",20,40,29,-0.93,0.64,-0.06
"305",39,37,17,1.37,0.28,-1.94
"306",47,48,10,2.34,1.59,-3.03
"307",23,41,31,-0.57,0.76,0.25
"308",29,26,33,0.16,-1.04,0.56
"309",31,37,29,0.4,0.28,-0.06
"310",30,21,32,0.28,-1.64,0.4
"311",30,41,22,0.28,0.76,-1.16
"312",35,28,27,0.89,-0.8,-0.38
"313",22,29,32,-0.69,-0.68,0.4
"314",20,48,28,-0.93,1.59,-0.22
"315",37,40,28,1.13,0.64,-0.22
"316",40,25,32,1.49,-1.16,0.4
"317",37,25,20,1.13,-1.16,-1.47
"318",46,34,17,2.22,-0.08,-1.94
"319",25,44,28,-0.33,1.11,-0.22
"320",35,33,27,0.89,-0.2,-0.38
"321",26,40,28,-0.21,0.64,-0.22
"322",31,34,19,0.4,-0.08,-1.62
"323",28,40,30,0.04,0.64,0.09
"324",22,34,35,-0.69,-0.08,0.87
"325",37,32,23,1.13,-0.32,-1
"326",18,43,37,-1.18,0.99,1.19
"327",16,42,31,-1.42,0.87,0.25
"328",15,43,32,-1.54,0.99,0.4
"329",28,41,28,0.04,0.76,-0.22
"330",28,38,28,0.04,0.4,-0.22
"331",22,43,32,-0.69,0.99,0.4
"332",45,36,21,2.1,0.16,-1.31
"333",38,15,17,1.25,-2.36,-1.94
"334",33,26,31,0.64,-1.04,0.25
"335",25,38,40,-0.33,0.4,1.65
"336",33,36,33,0.64,0.16,0.56
"337",24,36,29,-0.45,0.16,-0.06
"338",11,34,31,-2.03,-0.08,0.25
"339",22,42,37,-0.69,0.87,1.19
"340",32,30,28,0.52,-0.56,-0.22
"341",36,34,29,1.01,-0.08,-0.06
"342",22,37,24,-0.69,0.28,-0.84
"343",42,37,22,1.74,0.28,-1.16
"344",19,42,27,-1.06,0.87,-0.38
"345",17,45,34,-1.3,1.23,0.72
"346",33,47,30,0.64,1.47,0.09
"347",38,30,9,1.25,-0.56,-3.19
"348",36,17,26,1.01,-2.12,-0.53
"349",35,27,29,0.89,-0.92,-0.06
"350",24,21,27,-0.45,-1.64,-0.38
"351",18,28,32,-1.18,-0.8,0.4
"352",34,42,21,0.77,0.87,-1.31
"353",32,43,40,0.52,0.99,1.65
"354",18,48,23,-1.18,1.59,-1
"355",24,39,30,-0.45,0.52,0.09
"356",31,29,24,0.4,-0.68,-0.84
"357",30,42,25,0.28,0.87,-0.69
"358",29,29,40,0.16,-0.68,1.65
"359",28,34,27,0.04,-0.08,-0.38
"360",32,38,23,0.52,0.4,-1
"361",33,37,23,0.64,0.28,-1
"362",26,20,24,-0.21,-1.76,-0.84
"363",16,47,37,-1.42,1.47,1.19
"364",41,38,33,1.62,0.4,0.56
"365",40,31,20,1.49,-0.44,-1.47
"366",30,36,21,0.28,0.16,-1.31
"367",31,39,24,0.4,0.52,-0.84
"368",47,22,22,2.34,-1.52,-1.16
"369",33,36,34,0.64,0.16,0.72
"370",40,33,15,1.49,-0.2,-2.25
"371",30,29,37,0.28,-0.68,1.19
"372",25,47,28,-0.33,1.47,-0.22
"373",29,36,38,0.16,0.16,1.34
"374",17,34,32,-1.3,-0.08,0.4
"375",11,47,40,-2.03,1.47,1.65
"376",30,31,27,0.28,-0.44,-0.38
"377",36,15,35,1.01,-2.36,0.87
"378",34,35,30,0.77,0.04,0.09
"379",36,42,29,1.01,0.87,-0.06
"380",34,40,30,0.77,0.64,0.09
"381",40,23,12,1.49,-1.4,-2.72
"382",20,38,24,-0.93,0.4,-0.84
"383",33,21,28,0.64,-1.64,-0.22
"384",27,40,31,-0.08,0.64,0.25
"385",19,15,18,-1.06,-2.36,-1.78
"386",28,33,14,0.04,-0.2,-2.4
"387",19,47,29,-1.06,1.47,-0.06
"388",28,34,32,0.04,-0.08,0.4
"389",31,27,22,0.4,-0.92,-1.16
"390",16,26,39,-1.42,-1.04,1.5
"391",30,32,27,0.28,-0.32,-0.38
"392",32,40,24,0.52,0.64,-0.84
"393",23,35,36,-0.57,0.04,1.03
"394",32,32,24,0.52,-0.32,-0.84
"395",37,17,21,1.13,-2.12,-1.31
"396",29,30,37,0.16,-0.56,1.19
"397",22,37,29,-0.69,0.28,-0.06
"398",31,34,25,0.4,-0.08,-0.69
"399",22,17,28,-0.69,-2.12,-0.22
"400",39,16,17,1.37,-2.24,-1.94
"401",28,49,36,0.04,1.71,1.03
"402",20,49,31,-0.93,1.71,0.25
"403",22,32,33,-0.69,-0.32,0.56
"404",26,29,29,-0.21,-0.68,-0.06
"405",23,41,37,-0.57,0.76,1.19
"406",37,12,36,1.13,-2.72,1.03
"407",22,31,34,-0.69,-0.44,0.72
"408",30,32,31,0.28,-0.32,0.25
"409",16,29,40,-1.42,-0.68,1.65
"410",24,30,31,-0.45,-0.56,0.25
"411",25,35,31,-0.33,0.04,0.25
"412",14,33,32,-1.66,-0.2,0.4
"413",34,30,25,0.77,-0.56,-0.69
"414",43,37,21,1.86,0.28,-1.31
"415",29,22,37,0.16,-1.52,1.19
"416",34,44,25,0.77,1.11,-0.69
"417",31,26,24,0.4,-1.04,-0.84
"418",32,25,31,0.52,-1.16,0.25
"419",32,24,30,0.52,-1.28,0.09
"420",32,40,21,0.52,0.64,-1.31
"421",43,29,32,1.86,-0.68,0.4
"422",18,32,36,-1.18,-0.32,1.03
"423",30,31,35,0.28,-0.44,0.87
"424",26,45,17,-0.21,1.23,-1.94
"425",27,36,38,-0.08,0.16,1.34
"426",24,34,32,-0.45,-0.08,0.4
"427",32,23,25,0.52,-1.4,-0.69
"428",24,38,28,-0.45,0.4,-0.22
"429",24,42,32,-0.45,0.87,0.4
"430",37,28,31,1.13,-0.8,0.25
"431",23,36,32,-0.57,0.16,0.4
"432",31,28,25,0.4,-0.8,-0.69
"433",22,40,33,-0.69,0.64,0.56
"434",20,38,31,-0.93,0.4,0.25
"435",19,25,13,-1.06,-1.16,-2.56
"436",28,16,25,0.04,-2.24,-0.69
"437",34,27,31,0.77,-0.92,0.25
"438",24,35,31,-0.45,0.04,0.25
"439",22,36,20,-0.69,0.16,-1.47
"440",47,22,39,2.34,-1.52,1.5
"441",21,35,36,-0.81,0.04,1.03
"442",29,35,34,0.16,0.04,0.72
"443",18,32,37,-1.18,-0.32,1.19
"444",24,34,29,-0.45,-0.08,-0.06
"445",24,42,24,-0.45,0.87,-0.84
"446",13,29,40,-1.78,-0.68,1.65
